id,area,bbox_y,bbox_x,bbox_h,bbox_w
1,326,146.0,158.0,24.0,19.0
2,107,125.0,164.0,14.0,12.0
3,310,139.0,106.0,25.0,25.0
5,257,101.0,124.0,22.0,18.0
9,186,152.0,193.0,15.0,17.0
10,236,129.0,223.0,20.0,16.0
11,275,100.0,243.0,18.0,22.0
12,188,69.0,243.0,20.0,16.0
15,1,44.0,172.0,1.0,1.0
17,198,92.0,177.0,18.0,14.0
18,54,35.0,247.0,9.0,8.0
19,50,46.0,256.0,7.0,10.0
20,100,67.0,282.0,12.0,10.0
21,282,52.0,289.0,16.0,25.0
22,38,34.0,266.0,7.0,8.0
23,377,34.0,272.0,24.0,24.0
24,316,9.0,271.0,25.0,22.0
25,102,29.0,298.0,12.0,11.0
26,314,10.0,302.0,19.0,23.0
27,239,0.0,288.0,9.0,40.0
28,170,94.0,299.0,17.0,18.0
29,167,92.0,309.0,16.0,14.0
30,158,89.0,320.0,19.0,12.0
31,297,115.0,302.0,18.0,21.0
32,126,64.0,345.0,17.0,13.0
33,133,93.0,372.0,22.0,8.0
34,123,91.0,382.0,16.0,10.0
35,64,88.0,334.0,11.0,9.0
36,3783,0.0,143.0,64.0,88.0
38,955,66.0,133.0,35.0,37.0
39,432,115.0,118.0,22.0,33.0
40,242,172.0,349.0,22.0,16.0
41,719,192.0,351.0,32.0,28.0
42,174,157.0,377.0,13.0,19.0
43,282,169.0,383.0,20.0,21.0
44,128,150.0,400.0,17.0,12.0
45,417,131.0,378.0,23.0,24.0
46,132,199.0,475.0,16.0,15.0
47,81,219.0,490.0,10.0,11.0
48,243,271.0,439.0,20.0,16.0
49,141,391.0,414.0,15.0,14.0
50,135,356.0,462.0,14.0,14.0
51,146,295.0,478.0,13.0,15.0
52,149,341.0,457.0,14.0,15.0
53,175,438.0,499.0,17.0,13.0
54,143,255.0,482.0,12.0,15.0
55,316,170.0,191.0,28.0,19.0
56,123,188.0,173.0,13.0,15.0
57,260,202.0,171.0,15.0,26.0
58,209,206.0,155.0,20.0,17.0
59,143,224.0,174.0,17.0,11.0
60,127,223.0,212.0,18.0,13.0
61,128,214.0,222.0,12.0,14.0
62,205,185.0,219.0,20.0,15.0
63,171,254.0,203.0,19.0,14.0
64,281,272.0,197.0,28.0,14.0
65,212,249.0,164.0,16.0,17.0
66,252,297.0,177.0,22.0,18.0
67,192,322.0,192.0,16.0,16.0
68,179,317.0,133.0,15.0,17.0
70,186,368.0,123.0,17.0,16.0
71,209,374.0,139.0,23.0,14.0
72,157,398.0,140.0,16.0,13.0
73,486,430.0,131.0,25.0,24.0
74,116,464.0,124.0,14.0,11.0
75,235,466.0,133.0,19.0,18.0
76,220,485.0,137.0,15.0,18.0
78,463,490.0,40.0,22.0,28.0
79,199,109.0,100.0,14.0,20.0
80,195,66.0,175.0,14.0,19.0
81,225,332.0,133.0,19.0,18.0
82,266,352.0,159.0,25.0,17.0
